#param comment,experiment normalized
#x-column freq
#column |t|
#column phase(t)
0.1953125e+12	1.04405	0.2027289	1.022668	0.2102122
0.2441407e+12	1.071759	0.2954424	1.025323	0.3120566
0.2929688e+12	1.115677	0.3100723	1.062472	0.3404237
0.3417969e+12	1.017001	0.2875982	0.9752305	0.2884721
0.390625e+12	1.024675	0.2399122	0.9953272	0.2434806
0.4394532e+12	0.9914834	0.1952049	0.9726531	0.1923156
0.4882813e+12	0.9747961	0.2227027	0.9507226	0.2152997
0.5371094e+12	0.9548956	0.2074132	0.9344292	0.1966409
0.5859376e+12	0.933715	0.2692502	0.9000738	0.2483764
0.6347657e+12	0.9382425	0.2850676	0.9003775	0.2638547
0.6835938e+12	0.917571	0.3415065	0.8645824	0.3073009
0.7324219e+12	0.9287205	0.3615562	0.8686764	0.3285165
0.7812501e+12	0.8953597	0.3772744	0.832391	0.3298397
0.8300782e+12	0.9013548	0.3833227	0.8359408	0.3371103
0.8789063e+12	0.8714346	0.3743765	0.8110754	0.3186769
0.9277344e+12	0.8638999	0.4073769	0.7932011	0.3422791
0.9765626e+12	0.8249351	0.4125246	0.7557326	0.3307358
1.025391e+12	0.7939848	0.4678012	0.7086806	0.3580275
1.074219e+12	0.7587285	0.4872544	0.6704289	0.3552379
1.123047e+12	0.7129235	0.5399145	0.6115119	0.3664874
1.171875e+12	0.6916065	0.5497062	0.5897177	0.3613206
1.220703e+12	0.6395726	0.570219	0.5383812	0.3452518
1.269531e+12	0.6270841	0.5637482	0.530048	0.3350875
1.318359e+12	0.5669984	0.5581775	0.4809404	0.3003057
1.367188e+12	0.5302466	0.5551329	0.4506197	0.2794698
1.416016e+12	0.4526876	0.4891646	0.399599	0.2127127
1.464844e+12	0.3984111	0.4413307	0.360237	0.1701785
1.513672e+12	0.3484013	0.2582379	0.3368488	0.08897377
1.5625e+12	0.3151504	0.1190629	0.3129192	0.03743413
1.611328e+12	0.337517	-0.107466	0.3355699	-0.03620183
1.660156e+12	0.3553335	-0.254061	0.3439272	-0.08930832
1.708984e+12	0.4383792	-0.3363298	0.4138178	-0.144676
1.757813e+12	0.5023622	-0.3810273	0.4663343	-0.1868156
1.806641e+12	0.5853468	-0.3153984	0.5564733	-0.1815718
1.855469e+12	0.609879	-0.3062284	0.5815058	-0.1838569
1.904297e+12	0.631841	-0.2736881	0.6083243	-0.1707766
1.953125e+12	0.6561087	-0.3028809	0.6262434	-0.1956984
2.001953e+12	0.6616313	-0.2664382	0.6382856	-0.1742056
2.050781e+12	0.6854017	-0.2671423	0.66109	-0.1809297
2.09961e+12	0.667181	-0.2359853	0.6486897	-0.1559877
2.148438e+12	0.7004116	-0.2263914	0.682539	-0.1572161
2.197266e+12	0.6784372	-0.2160065	0.6626711	-0.1454099
2.246094e+12	0.7213921	-0.2167862	0.704507	-0.1551658
2.294922e+12	0.72616	-0.236541	0.7059397	-0.1701694
2.34375e+12	0.7654834	-0.2069228	0.7491539	-0.157268
2.392578e+12	0.7662889	-0.2414799	0.7440551	-0.1832502
2.441406e+12	0.779706	-0.2044838	0.7634615	-0.1583285
2.490235e+12	0.7838122	-0.2425664	0.7608659	-0.1882675
2.539063e+12	0.7700491	-0.199834	0.7547247	-0.1528599
2.587891e+12	0.7905451	-0.2381124	0.7682398	-0.1864649
2.636719e+12	0.7778105	-0.206217	0.7613307	-0.1592633
2.685547e+12	0.8369831	-0.2216651	0.8165044	-0.1840143
2.734375e+12	0.8262851	-0.1943268	0.8107327	-0.1595607
2.783203e+12	0.8922806	-0.2027166	0.8740095	-0.1796438
2.832031e+12	0.8969878	-0.2161716	0.8761111	-0.1923966
2.88086e+12	0.9687464	-0.1803932	0.9530267	-0.173809
2.929688e+12	0.9243472	-0.2042962	0.9051245	-0.1875298
