#param comment,Experimental 230x255
#x-column freq
#column |t|
#column phase(t)
#column real t
#column imag t
0.05493164e+12	0.5167921	-0.2132995	0.5050804	-0.1093975
0.06103516e+12	0.334267	-0.8202605	0.2279803	-0.2444573
0.06713867e+12	0.3560613	-0.13153	0.3529858	-0.04669784
0.07324219e+12	0.4042049	-1.10635	0.1810545	-0.3613874
0.0793457e+12	0.2070858	-0.6643613	0.1630409	-0.1276801
0.08544922e+12	0.5025244	-1.337948	0.1159574	-0.4889628
0.09155273e+12	0.2499349	-0.476723	0.222068	-0.1146877
0.09765625e+12	0.4671443	-0.660003	0.3690395	-0.2864151
0.1037598e+12	0.1888564	-1.131452	0.08032943	-0.1709208
0.1098633e+12	0.2478894	-0.5593818	0.2101069	-0.1315455
0.1159668e+12	0.2406282	-1.434593	0.03267301	-0.2383996
0.1220703e+12	0.2389622	-1.057792	0.1172819	-0.2082015
0.1281738e+12	0.283884	-1.231708	0.0944275	-0.2677192
0.1342773e+12	0.2965805	-1.173401	0.1147819	-0.2734686
0.1403809e+12	0.3804057	-1.039421	0.1927589	-0.327952
0.1464844e+12	0.3268469	-0.9688482	0.1850768	-0.2693983
0.1525879e+12	0.4096058	-0.4269001	0.3728452	-0.1695977
0.1586914e+12	0.2821088	-0.972955	0.1587876	-0.2331778
0.1647949e+12	0.2878219	-0.8957055	0.1798796	-0.2246883
0.1708984e+12	0.3106591	-1.01358	0.1642846	-0.2636658
0.177002e+12	0.3140838	-1.042067	0.1584354	-0.2711952
0.1831055e+12	0.3451461	-1.040708	0.174509	-0.2977792
0.189209e+12	0.3519262	-1.068645	0.1693863	-0.3084807
0.1953125e+12	0.3750713	-1.078301	0.1773436	-0.3304963
0.201416e+12	0.4146181	-1.085724	0.193325	-0.3667883
0.2075195e+12	0.4057459	-1.021939	0.2116827	-0.3461504
0.2136231e+12	0.4182709	-1.000463	0.2258298	-0.3520674
0.2197266e+12	0.4268532	-1.040969	0.2157248	-0.3683293
0.2258301e+12	0.4784932	-0.9773009	0.2676031	-0.3966665
0.2319336e+12	0.4328271	-0.9334868	0.2575474	-0.347863
0.2380371e+12	0.4223927	-0.9780715	0.2359583	-0.3503416
0.2441406e+12	0.458378	-1.017535	0.2408617	-0.389995
0.2502441e+12	0.4711459	-0.970115	0.2662939	-0.3886721
0.2563477e+12	0.4816794	-0.977731	0.2692132	-0.3994236
0.2624512e+12	0.498798	-0.9678186	0.2828672	-0.4108353
0.2685547e+12	0.5145308	-0.9159644	0.3133626	-0.4081002
0.2746582e+12	0.5068948	-0.9136699	0.3096338	-0.4013344
0.2807617e+12	0.5308288	-0.8661742	0.3438422	-0.4044153
0.2868652e+12	0.5055767	-0.8957842	0.3159383	-0.3947034
0.2929687e+12	0.5226918	-0.8848379	0.3310808	-0.4044654
0.2990723e+12	0.5445254	-0.8849471	0.3448645	-0.4213981
0.3051758e+12	0.5472695	-0.8438051	0.3637287	-0.4089074
0.3112793e+12	0.552727	-0.8424833	0.3679015	-0.4124992
0.3173828e+12	0.558584	-0.8362945	0.3743728	-0.4145614
0.3234863e+12	0.5701074	-0.8354538	0.3824515	-0.4227922
0.3295898e+12	0.587589	-0.8174484	0.4019605	-0.428589
0.3356934e+12	0.5849928	-0.8015254	0.4069278	-0.4202694
0.3417969e+12	0.6104125	-0.8015855	0.4245837	-0.4385568
0.3479004e+12	0.6088951	-0.7772763	0.4340365	-0.4270428
0.3540039e+12	0.6237379	-0.7619255	0.4512795	-0.4305762
0.3601074e+12	0.6228736	-0.741525	0.4593315	-0.4206971
0.3662109e+12	0.6192389	-0.7430423	0.456016	-0.4189346
0.3723145e+12	0.6355243	-0.749244	0.4653334	-0.4328463
0.378418e+12	0.6460028	-0.7373393	0.4782101	-0.4343211
0.3845215e+12	0.6598088	-0.7273191	0.4928505	-0.4386867
0.390625e+12	0.6698261	-0.7072662	0.5091624	-0.435225
0.3967285e+12	0.6701505	-0.6861485	0.5184901	-0.4245819
0.402832e+12	0.6736053	-0.699466	0.5154334	-0.4336733
0.4089356e+12	0.6966884	-0.6820462	0.5408283	-0.4391804
0.4150391e+12	0.7000904	-0.6470321	0.5585856	-0.4220292
0.4211426e+12	0.688446	-0.6449874	0.5501422	-0.4138857
0.4272461e+12	0.7013778	-0.6522617	0.5573941	-0.4257261
