#param comment,Experimental 180x200
#x-column freq
#column |t|
#column phase(t)
#column real t
#column imag t
0.06103516e+12	0.3835203	-0.7145596	0.2897043	-0.251315
0.06713867e+12	0.3220595	0.1963518	0.3158711	0.06283142
0.07324219e+12	0.2837469	-1.526984	0.01242774	-0.2834746
0.0793457e+12	0.2039483	-0.6080554	0.1673927	-0.11651
0.08544922e+12	0.3009914	-1.435065	0.04072873	-0.298223
0.09155273e+12	0.2167791	-0.7977255	0.1513847	-0.1551639
0.09765625e+12	0.2754214	-0.6857937	0.2131532	-0.1744209
0.1037598e+12	0.1659631	-1.189198	0.06180543	-0.1540254
0.1098633e+12	0.1453906	-0.2510574	0.1408326	-0.03611914
0.1159668e+12	0.1631252	-1.60766	-0.006012043	-0.1630144
0.1220703e+12	0.1253073	-0.8465269	0.08302715	-0.09385311
0.1281738e+12	0.1381336	-1.382214	0.02589544	-0.1356847
0.1342773e+12	0.1467925	-1.243078	0.04725016	-0.1389801
0.1403809e+12	0.1786085	-1.163195	0.0708018	-0.1639759
0.1464844e+12	0.1719058	-1.188905	0.06406517	-0.159522
0.1525879e+12	0.2837754	-0.272193	0.2733278	-0.07629139
0.1586914e+12	0.1351314	-0.8773492	0.08637488	-0.1039224
0.1647949e+12	0.1091717	-0.7547391	0.07952619	-0.07479341
0.1708984e+12	0.1313233	-1.080953	0.06178598	-0.1158805
0.177002e+12	0.1145019	-1.156552	0.04608687	-0.1048174
0.1831055e+12	0.1422459	-1.310208	0.03664956	-0.1374435
0.189209e+12	0.1628178	-1.384415	0.03017087	-0.1599979
0.1953125e+12	0.1882481	-1.362014	0.03901794	-0.1841602
0.201416e+12	0.2259732	-1.29002	0.06261747	-0.2171242
0.2075195e+12	0.2061055	-1.16224	0.08188263	-0.1891421
0.2136231e+12	0.183386	-1.176498	0.07044969	-0.1693141
0.2197266e+12	0.205408	-1.303186	0.05431559	-0.1980966
0.2258301e+12	0.2278459	-1.179376	0.08692358	-0.2106135
0.2319336e+12	0.2150938	-1.250837	0.06765296	-0.2041774
0.2380371e+12	0.2117857	-1.228382	0.07110954	-0.1994909
0.2441406e+12	0.227646	-1.25184	0.07138416	-0.2161643
0.2502441e+12	0.2283474	-1.238214	0.07455201	-0.2158345
0.2563477e+12	0.2351411	-1.215791	0.08173393	-0.2204788
0.2624512e+12	0.2391116	-1.289421	0.06639583	-0.2297084
0.2685547e+12	0.2561246	-1.201251	0.09251003	-0.238834
0.2746582e+12	0.2479089	-1.20025	0.08977406	-0.2310832
0.2807617e+12	0.2507731	-1.19068	0.09304398	-0.2328732
0.2868652e+12	0.2595378	-1.191668	0.09605778	-0.2411074
0.2929687e+12	0.2582522	-1.224576	0.08763648	-0.2429281
0.2990723e+12	0.2784815	-1.193252	0.102659	-0.2588689
0.3051758e+12	0.277066	-1.161304	0.110312	-0.2541591
0.3112793e+12	0.2715524	-1.15726	0.1091233	-0.248662
0.3173828e+12	0.2850158	-1.188763	0.1062561	-0.2644686
0.3234863e+12	0.2904756	-1.156438	0.1169462	-0.2658941
0.3295898e+12	0.3019108	-1.156333	0.121579	-0.2763488
0.3356934e+12	0.2941417	-1.147517	0.1208196	-0.2681827
0.3417969e+12	0.3250214	-1.132802	0.1378493	-0.2943408
0.3479004e+12	0.3034133	-1.14013	0.1266678	-0.275708
0.3540039e+12	0.3286711	-1.150285	0.1341725	-0.3000374
0.3601074e+12	0.3433961	-1.123248	0.1486068	-0.3095754
0.3662109e+12	0.3330269	-1.053576	0.1646705	-0.289466
0.3723145e+12	0.3327133	-1.125586	0.1432822	-0.3002804
0.378418e+12	0.3506166	-1.109785	0.1559731	-0.3140134
0.3845215e+12	0.3578919	-1.097461	0.1631477	-0.3185427
0.390625e+12	0.3653072	-1.081192	0.1717954	-0.3223906
0.3967285e+12	0.3618224	-1.06088	0.1766071	-0.3157932
0.402832e+12	0.3688726	-1.103044	0.1663176	-0.3292499
0.4089356e+12	0.3855792	-1.084882	0.180072	-0.3409478
0.4150391e+12	0.3912712	-1.062247	0.1905142	-0.3417564
0.4211426e+12	0.3953461	-1.065997	0.1912018	-0.3460353
0.4272461e+12	0.4028266	-1.044502	0.2023531	-0.3483138
0.4333496e+12	0.4054638	-1.049104	0.2020622	-0.3515278
0.4394532e+12	0.4158415	-1.049551	0.2070725	-0.3606177
0.4455567e+12	0.4281537	-1.032006	0.2196848	-0.3674972
0.4516602e+12	0.4306401	-1.019287	0.2256441	-0.366791
0.4577637e+12	0.4391355	-1.004148	0.235731	-0.3705008
0.4638672e+12	0.4396556	-1.004648	0.2358248	-0.3710575
0.4699707e+12	0.4511126	-0.9890869	0.2478652	-0.3769157
0.4760742e+12	0.4573181	-0.9975579	0.248029	-0.3842153
0.4821778e+12	0.4654922	-0.9661763	0.2646088	-0.3829689
0.4882813e+12	0.468408	-0.977591	0.2618502	-0.388382
0.4943848e+12	0.4851376	-0.9676242	0.275198	-0.3995304
0.5004883e+12	0.4942561	-0.9436402	0.2900515	-0.4001991
0.5065918e+12	0.4981706	-0.9325707	0.2967958	-0.4001078
0.5126953e+12	0.5065048	-0.9236663	0.3053713	-0.4040983
0.5187988e+12	0.5167291	-0.9139789	0.3155146	-0.4092182
0.5249023e+12	0.5230981	-0.8944343	0.3274385	-0.4079407
0.5310059e+12	0.5313538	-0.8865378	0.335868	-0.4117397
0.5371094e+12	0.5330569	-0.8754562	0.3415011	-0.4093001
0.5432129e+12	0.552829	-0.8775847	0.3532637	-0.4252348
0.5493164e+12	0.5596128	-0.8445532	0.3716195	-0.4184082
0.5554199e+12	0.5631675	-0.8343334	0.3782637	-0.4172221
0.5615234e+12	0.5688202	-0.8269703	0.3851529	-0.4185853
0.567627e+12	0.5785637	-0.823009	0.3934338	-0.4242002
0.5737305e+12	0.5922992	-0.8083267	0.4091066	-0.4283108
0.579834e+12	0.5992357	-0.7911666	0.4212723	-0.4261608
0.5859375e+12	0.6061707	-0.7764466	0.432447	-0.4247734
0.592041e+12	0.6119403	-0.7766841	0.4364613	-0.4289201
0.5981445e+12	0.6279044	-0.7556081	0.4570231	-0.4305737
0.604248e+12	0.6336737	-0.7506087	0.463389	-0.4322187
0.6103516e+12	0.6503985	-0.725225	0.4867259	-0.4314118
0.6164551e+12	0.6510919	-0.7183397	0.4902068	-0.4285067
0.6225586e+12	0.6667656	-0.6974416	0.5110677	-0.4282361
0.6286621e+12	0.6687787	-0.6830125	0.5187549	-0.4220881
0.6347656e+12	0.6804892	-0.67714	0.5303515	-0.4263718
0.6408691e+12	0.6938207	-0.6567523	0.5494916	-0.4236108
0.6469727e+12	0.6998779	-0.6401668	0.5612993	-0.4180575
0.6530762e+12	0.7093185	-0.6284335	0.5738028	-0.4169929
0.6591797e+12	0.7228011	-0.6143945	0.5906171	-0.4166687
0.6652832e+12	0.7338927	-0.5927296	0.6087045	-0.4099723
0.6713867e+12	0.742729	-0.5746839	0.6234201	-0.4037248
0.6774902e+12	0.7513877	-0.5574937	0.6376154	-0.3975299
0.6835937e+12	0.7613251	-0.54317	0.6517511	-0.3934927
0.6896973e+12	0.778179	-0.5254767	0.6731909	-0.3903544
0.6958008e+12	0.7869354	-0.4960086	0.6921011	-0.3745175
0.7019043e+12	0.7924958	-0.4797957	0.7030145	-0.3658144
0.7080078e+12	0.804267	-0.4615908	0.7200965	-0.3581988
0.7141113e+12	0.8173567	-0.4427536	0.7385434	-0.3501794
0.7202148e+12	0.8296081	-0.413708	0.7596194	-0.3335085
0.7263184e+12	0.8352081	-0.3915796	0.771989	-0.3187563
0.7324219e+12	0.8477427	-0.368315	0.7908891	-0.3052246
0.7385254e+12	0.8551328	-0.3414514	0.8057656	-0.2863455
0.7446289e+12	0.8637262	-0.3147073	0.821306	-0.2673562
0.7507324e+12	0.8668777	-0.2885776	0.831032	-0.2467038
0.7568359e+12	0.8746779	-0.2691422	0.8431889	-0.2325809
0.7629395e+12	0.8865862	-0.2434173	0.8604496	-0.2136855
0.769043e+12	0.8974656	-0.211519	0.8774639	-0.1884187
0.7751465e+12	0.9019956	-0.1777873	0.8877778	-0.1595199
0.78125e+12	0.9076985	-0.148896	0.8976552	-0.1346538
0.7873535e+12	0.9153973	-0.1113513	0.9097282	-0.1017201
0.793457e+12	0.9154143	-0.07207751	0.9130374	-0.06592367
0.7995605e+12	0.9119574	-0.03345919	0.911447	-0.03050766
0.8056641e+12	0.9088984	0.002199888	0.9088962	0.001999473
0.8117676e+12	0.8999255	0.0485146	0.8988666	0.04364241
0.8178712e+12	0.8851272	0.08185101	0.8821639	0.07236768
0.8239747e+12	0.8720403	0.1244709	0.8652938	0.1082636
0.8300782e+12	0.8477048	0.1573441	0.837233	0.1328317
0.8361817e+12	0.8283432	0.1969178	0.8123349	0.1620634
0.8422852e+12	0.790544	0.2295812	0.7698016	0.1799039
0.8483887e+12	0.7528297	0.2446244	0.7304167	0.1823293
0.8544922e+12	0.7186688	0.2451585	0.6971798	0.1744282
0.8605958e+12	0.6870957	0.239013	0.667563	0.1626656
0.8666993e+12	0.6562012	0.2099943	0.6417859	0.136788
0.8728028e+12	0.6444776	0.1568666	0.6365645	0.1006829
0.8789063e+12	0.6525222	0.1100588	0.6485742	0.0716709
0.8850098e+12	0.6801719	0.0736928	0.6783259	0.05007842
0.8911133e+12	0.7176207	0.06680775	0.7160199	0.04790697
0.8972169e+12	0.7617842	0.08932686	0.758747	0.06795733
0.9033204e+12	0.7915316	0.1399176	0.7837963	0.1103882
0.9094239e+12	0.8048779	0.2021286	0.7884917	0.1615833
0.9155274e+12	0.7954688	0.255729	0.7695995	0.2012145
0.9216309e+12	0.7853046	0.296552	0.7510259	0.2294852
0.9277344e+12	0.7723692	0.3348764	0.7294648	0.253841
0.933838e+12	0.7557003	0.3760388	0.702897	0.2775226
0.9399415e+12	0.7305251	0.4027632	0.6720695	0.286338
0.946045e+12	0.7132102	0.4244655	0.6499192	0.293724
0.9521485e+12	0.6934909	0.4437335	0.6263299	0.2977256
0.958252e+12	0.6755508	0.4661801	0.6034639	0.3036448
0.9643555e+12	0.6527144	0.4800208	0.5789481	0.301422
0.970459e+12	0.631812	0.4889143	0.557791	0.2967417
0.9765626e+12	0.6172765	0.4873512	0.5454109	0.2890626
0.9826661e+12	0.6015984	0.5004647	0.5278181	0.288667
0.9887696e+12	0.5861435	0.4962652	0.5154352	0.2790891
0.9948731e+12	0.5751199	0.5009773	0.5044454	0.2762203
1.000977e+12	0.5632228	0.5068753	0.4924063	0.2734153
1.00708e+12	0.5464579	0.5070751	0.4776964	0.2653723
1.013184e+12	0.5326321	0.5025566	0.4667743	0.2565517
1.019287e+12	0.5231946	0.485843	0.4626513	0.2443078
1.025391e+12	0.5172158	0.48364	0.4578954	0.2405078
1.031494e+12	0.5128203	0.4787439	0.4551661	0.2362382
1.037598e+12	0.50097	0.4821609	0.4438569	0.2322972
1.043701e+12	0.496926	0.4629253	0.4446245	0.2219109
1.049805e+12	0.4901615	0.4666465	0.4377544	0.2205207
1.055908e+12	0.4868522	0.4585722	0.4365533	0.215514
1.062012e+12	0.477933	0.4526475	0.4298016	0.209023
1.068115e+12	0.4773275	0.4444545	0.4309529	0.2052343
1.074219e+12	0.473305	0.4371328	0.4287997	0.2003706
1.080322e+12	0.4695365	0.4393349	0.4249469	0.1997115
1.086426e+12	0.4657044	0.4256862	0.4241429	0.1923107
1.092529e+12	0.4630603	0.4306529	0.4207798	0.1933111
1.098633e+12	0.456979	0.4101327	0.4190808	0.1822117
1.104736e+12	0.4620671	0.4087895	0.423994	0.1836711
1.11084e+12	0.4540337	0.4112886	0.4161702	0.1815185
1.116943e+12	0.4561838	0.3813251	0.4234172	0.1697691
1.123047e+12	0.4656422	0.3984264	0.4291697	0.1806545
1.12915e+12	0.456801	0.4087022	0.4191777	0.1815413
1.135254e+12	0.4519891	0.3958414	0.4170378	0.1742801
1.141357e+12	0.4558753	0.3890908	0.4218006	0.1729351
1.147461e+12	0.4544692	0.3989706	0.4187759	0.1765477
1.153564e+12	0.4501843	0.3954766	0.4154359	0.1734326
1.159668e+12	0.4457426	0.3921636	0.4119037	0.1703577
1.165771e+12	0.4486718	0.3651889	0.4190848	0.1602323
1.171875e+12	0.4576819	0.3884833	0.4235775	0.1733631
1.177979e+12	0.4470268	0.387801	0.4138318	0.1690448
1.184082e+12	0.450618	0.3813732	0.4182431	0.1677179
1.190186e+12	0.451717	0.378433	0.4197557	0.1668936
1.196289e+12	0.4532121	0.3905656	0.4190824	0.172543
1.202393e+12	0.4507945	0.3956101	0.4159758	0.1737232
1.208496e+12	0.4437272	0.3924727	0.4099889	0.1697143
1.2146e+12	0.4507092	0.3828003	0.4180879	0.1683487
1.220703e+12	0.4498644	0.4000333	0.4143467	0.1751993
1.226807e+12	0.4448411	0.398649	0.4099595	0.1726756
1.23291e+12	0.4478376	0.3934253	0.4136234	0.1716805
1.239014e+12	0.4459342	0.4077342	0.4093772	0.1768264
1.245117e+12	0.4457816	0.4021366	0.4102201	0.1744724
1.251221e+12	0.443176	0.4160445	0.4053707	0.1791076
1.257324e+12	0.4420579	0.407286	0.4058972	0.1751074
1.263428e+12	0.4425126	0.420521	0.4039593	0.1806497
1.269531e+12	0.4363341	0.42468	0.3975748	0.1797824
1.275635e+12	0.434217	0.4131877	0.3976757	0.1743515
1.281738e+12	0.438281	0.417188	0.4006905	0.1775876
